date,canada_house_index_2010,canada_house_real_index,tsx_cad,tsx_real,tsx_real_index,sp500_usd,usd_cad,sp500_cad,sp500_real,sp500_real_index,start_year,base_date,end_date
2023-01-01,160.5654,164.4956956563164,20767.4,15531.694217024044,139.9970635103075,4076.600098,1.34222,5471.69418353756,4092.215727908857,365.0775606930847,2010,2010-01-01,2025-12-01
2023-02-01,160.5654,164.4956956563164,20221.2,15064.466796116505,135.7856448457001,3970.149902,1.345442105263158,5341.606842357201,3979.410663788439,355.013917820583,2010,2010-01-01,2025-12-01
2023-03-01,159.7024,163.61157127241174,20099.9,14896.96387636832,134.27583422449655,4109.310059,1.3682739130434782,5622.661754336857,4167.214217155004,371.7683774364242,2010,2010-01-01,2025-12-01
2023-04-01,159.7024,163.61157127241174,20636.5,15187.091751918158,136.89094176214957,4169.47998,1.3484450000000001,5622.314431631101,4137.649559339768,369.1308348737726,2010,2010-01-01,2025-12-01
2023-05-01,159.7024,163.61157127241174,19572.2,14348.791210191082,129.3348044508539,4179.830078,1.3517181818181818,5649.952313343109,4142.098797871286,369.5277633980804,2010,2010-01-01,2025-12-01
2023-06-01,165.2839,169.3296943880128,20155.3,14757.474745547075,133.0185297454285,4450.379883,1.3286047619047618,5912.795904838957,4329.279953224962,386.22669721483527,2010,2010-01-01,2025-12-01
2023-07-01,165.2839,169.3296943880128,20626.6,15016.58228969007,135.3540312565017,4588.959961,1.3211249999999999,6062.589728476124,4413.68803129413,393.75696866023395,2010,2010-01-01,2025-12-01
2023-08-01,165.2839,169.3296943880128,20292.6,14717.569376181475,132.65883720632644,4507.660156,1.3478391304347825,6075.600744958556,4406.437591334152,393.11013742978633,2010,2010-01-01,2025-12-01
2023-09-01,162.7144,166.69729855435932,19541.3,14190.559179810723,127.90855826695442,4288.049805,1.35309,5802.117310647449,4213.3987536625955,375.8886240341148,2010,2010-01-01,2025-12-01
2023-10-01,162.7144,166.69729855435932,18873.5,13696.972572509458,123.45954744787375,4193.799805,1.3712190476190476,5750.618174517047,4173.367918580782,372.317365675347,2010,2010-01-01,2025-12-01
2023-11-01,162.7144,166.69729855435932,20236.3,14667.494521410577,132.20748061085942,4567.799805,1.370665,6260.923319720325,4537.986612719202,404.84597909406676,2010,2010-01-01,2025-12-01
2023-12-01,156.2966,160.12240461342867,20958.4,15238.861907770055,137.35757918724082,4769.830078,1.34162,6399.29942924636,4652.933444764725,415.1006948380047,2010,2010-01-01,2025-12-01
2024-01-01,156.2966,160.12240461342867,21021.9,15285.032785849651,137.77374675148187,4845.649902,1.3422714285714286,6504.177416314543,4729.190275538875,421.9037716101664,2010,2010-01-01,2025-12-01
2024-02-01,156.2966,160.12240461342867,21363.6,15484.574055415613,139.57233944832583,5096.27002,1.349995,6879.9390456499,4986.656071500652,444.8729870673538,2010,2010-01-01,2025-12-01
2024-03-01,156.4211,160.24995210566055,22167.0,15966.34355444305,143.91483513554755,5254.350098,1.353557142857143,7112.063106220029,5122.643701664113,457.0048089471057,2010,2010-01-01,2025-12-01
2024-04-01,156.4211,160.24995210566055,21714.5,15562.50902864259,140.27481705598902,5035.689941,1.3673545454545455,6885.573530326082,4934.803943589863,440.2471194120114,2010,2010-01-01,2025-12-01
2024-05-01,156.4211,160.24995210566055,22269.1,15871.042786377706,143.05582854598944,5277.509766,1.366659090909091,7212.55669906541,5140.342266640425,458.5837454839197,2010,2010-01-01,2025-12-01
2024-06-01,156.3798,160.20764117048643,21875.8,15600.400123915737,140.6163536583267,5460.47998,1.370536842105263,7483.78898816821,5336.952370124913,476.1238610985993,2010,2010-01-01,2025-12-01
2024-07-01,156.3798,160.20764117048643,23110.8,16409.95114127082,147.91335317479084,5522.299805,1.3714272727272727,7573.432560753499,5377.557604828672,479.74636319102785,2010,2010-01-01,2025-12-01
2024-08-01,156.3798,160.20764117048643,23346.2,16607.834487021013,149.69700194713513,5648.399902,1.3655,7712.890066180999,5486.734527919857,489.48632985365384,2010,2010-01-01,2025-12-01
2024-09-01,153.045,156.79121243880024,24000.4,17147.39937926754,154.56044436573322,5762.47998,1.3546200000000002,7805.970630507601,5577.077713044227,497.54608814682257,2010,2010-01-01,2025-12-01
2024-10-01,153.045,156.79121243880024,24156.9,17184.54381953028,154.89525089036965,5705.450195,1.375668181818182,7848.806296209842,5583.421537044207,498.112037731441,2010,2010-01-01,2025-12-01
2024-11-01,153.045,156.79121243880024,25648.0,18245.270704573544,164.4562586605153,6032.379883,1.397278947368421,8428.917413044679,5996.096379736974,534.9278692874828,2010,2010-01-01,2025-12-01
2024-12-01,150.5615,154.24692170018247,24727.9,17656.2114764268,159.14669223319004,5881.629883,1.424704761904762,8379.586102071447,5983.190821019997,533.7765297176643,2010,2010-01-01,2025-12-01
2025-01-01,150.5615,154.24692170018247,25533.1,18219.83763174209,164.22701415810005,6040.529785,1.438861904761905,8691.48819221612,6202.047680868415,553.3013382436405,2010,2010-01-01,2025-12-01
2025-02-01,150.5615,154.24692170018247,25393.5,17931.23834355828,161.6256847530559,5954.5,1.429863157894737,8514.12017368421,6012.117987675169,536.3571999810156,2010,2010-01-01,2025-12-01
2025-03-01,150.6479,154.33543658635784,24917.5,17541.310397553516,158.11101554450048,5611.850098,1.4355761904761903,8056.238385210275,5671.394728670964,505.96036253661777,2010,2010-01-01,2025-12-01
2025-04-01,150.6479,154.33543658635784,24841.7,17498.65159118727,157.72650452202728,5569.060059,1.3981409090909092,7786.330693672133,5484.740898663785,489.30847283092425,2010,2010-01-01,2025-12-01
2025-05-01,150.6479,154.33543658635784,26175.1,18336.908155812536,165.28224543966306,5911.689941,1.386695238095238,8197.712290280218,5742.889133361248,512.3385704814054,2010,2010-01-01,2025-12-01
2025-06-01,149.181,152.83263002928985,26857.1,18803.23728710462,169.4855672471866,6204.950195,1.36683,8481.11207503185,5937.810217981544,529.72800418489,2010,2010-01-01,2025-12-01
2025-07-01,149.181,152.83263002928985,27259.8,19027.307337780472,171.50525348855243,6339.390137,1.3691090909090908,8679.316667386127,6058.15250707182,540.4640631491496,2010,2010-01-01,2025-12-01
2025-08-01,149.181,152.83263002928985,28564.5,19950.08464805825,179.82283378003348,6460.259766,1.3797190476190475,8913.343451717172,6225.278102503922,555.3737865768804,2010,2010-01-01,2025-12-01
2025-09-01,145.2817,148.8378835517008,30022.8,20955.87798665858,188.88869046860623,6688.459961,1.3834285714285715,9253.006608903428,6458.58739044745,576.1879350462694,2010,2010-01-01,2025-12-01
2025-10-01,145.2817,148.8378835517008,30260.7,21070.820145190562,189.9247374344534,6840.200195,1.3987681818181819,9567.854390032524,6662.190201408006,594.351888883991,2010,2010-01-01,2025-12-01
2025-11-01,145.2817,148.8378835517008,31382.8,21838.93760580411,196.84826988457235,6849.089844,1.4056166666666667,9627.1948362238,6699.456624240383,597.6765265981306,2010,2010-01-01,2025-12-01
2025-12-01,142.2693,145.7517464786135,31712.8,22122.080484848484,199.40041719485217,6845.5,1.379490909090909,9443.305018181818,6587.420652077134,587.6814964856449,2010,2010-01-01,2025-12-01
2015-01-01,111.8501,100.0,14673.5,14673.5,100.0,1994.98999,1.21219,2418.3069159781003,2418.3069159781003,100.0,2015,2015-01-01,2025-12-01
2015-02-01,111.8501,100.0,15234.3,15100.665789473682,102.9111376936224,2104.5,1.2499052631578949,2630.42562631579,2607.35171731302,107.81723775778309,2015,2015-01-01,2025-12-01
2015-03-01,114.857,102.68833018477407,14902.4,14666.415835312746,99.9517213705847,2067.889893,1.2618318181818182,2609.3292634839954,2568.0097185357135,106.19039715631236,2015,2015-01-01,2025-12-01
2015-04-01,114.857,102.68833018477407,15224.5,14995.288034865293,102.19298759576986,2085.51001,1.233681818181818,2572.8557809731815,2534.1202343499717,104.78902481759764,2015,2015-01-01,2025-12-01
2015-05-01,114.857,102.68833018477407,15014.1,14706.482505910164,100.22477599693435,2107.389893,1.21764,2566.0422293125202,2513.467684031097,103.93501616458425,2015,2015-01-01,2025-12-01
2015-06-01,117.4469,105.0038399608047,14553.3,14221.503066037736,96.91963789169411,2063.110107,1.2364954545454545,2551.0262695322863,2492.866079425025,103.08311418018539,2015,2015-01-01,2025-12-01
2015-07-01,117.4469,105.0038399608047,14468.4,14127.43220738413,96.27854436490361,2103.840088,1.2863136363636363,2706.1981939228726,2642.4229026285398,109.26747490856819,2015,2015-01-01,2025-12-01
2015-08-01,117.4469,105.0038399608047,13859.1,13532.49120188531,92.22401745926541,1972.180054,1.3147238095238096,2592.8720736617524,2531.7674686265186,104.69173502745943,2015,2015-01-01,2025-12-01
2015-09-01,119.1831,106.55609606070982,13307.0,13013.848151062157,88.68946162171369,1920.030029,1.3265809523809524,2547.0752644708477,2490.9634569136615,103.00443837196632,2015,2015-01-01,2025-12-01
2015-10-01,119.1831,106.55609606070982,13529.2,13220.751257861635,90.09950766934702,2079.360107,1.3072238095238096,2718.189040444376,2656.217749427956,109.83790898822414,2015,2015-01-01,2025-12-01
2015-11-01,119.1831,106.55609606070982,13469.8,13173.061683713611,89.77450290464859,2080.409912,1.3278526315789474,2762.4777764121263,2701.6206735486016,111.71537639406341,2015,2015-01-01,2025-12-01
2015-12-01,120.847,108.04371207535799,13010.0,12783.739130434782,87.12126711714848,2043.939941,1.3712545454545455,2802.7619347323457,2754.018248910914,113.88208133197324,2015,2015-01-01,2025-12-01
2016-01-01,120.847,108.04371207535799,12822.1,12569.29834384858,85.65985173168352,1940.23999,1.4208105263157895,2756.7134013708423,2702.361796454225,111.7460227483672,2015,2015-01-01,2025-12-01
2016-02-01,120.847,108.04371207535799,12860.4,12577.086703383164,85.71292945366248,1932.22998,1.37969,2665.8783811062003,2607.149353040918,107.80886974333607,2015,2015-01-01,2025-12-01
2016-03-01,126.8984,113.45398886545475,13494.4,13114.573260359655,89.37590391085737,2059.73999,1.3226391304347827,2724.292709295348,2647.6120700970423,109.48205344011093,2015,2015-01-01,2025-12-01
2016-04-01,126.8984,113.45398886545475,13951.5,13516.535074045205,92.1152763420125,2065.300049,1.2818142857142856,2647.331107094614,2564.795452937338,106.05748327440851,2015,2015-01-01,2025-12-01
2016-05-01,126.8984,113.45398886545475,14065.8,13574.370652173911,92.50942619125574,2096.949951,1.2945285714285715,2714.561624425243,2619.720573882435,108.32870536711307,2015,2015-01-01,2025-12-01
2016-06-01,133.3705,119.24039406312555,14064.5,13541.575135553834,92.28592452757579,2098.860107,1.2894045454545455,2706.279762239014,2605.6589809938764,107.74724100476718,2015,2015-01-01,2025-12-01
2016-07-01,133.3705,119.24039406312555,14582.7,14062.293328161366,95.83462247017663,2173.600098,1.3052350000000001,2837.05892391303,2735.813997225676,113.12931287380277,2015,2015-01-01,2025-12-01
2016-08-01,133.3705,119.24039406312555,14598.0,14098.923076923078,96.08425445137887,2170.949951,1.299782608695652,2821.762990658478,2725.2924610633163,112.69423426186802,2015,2015-01-01,2025-12-01
2016-09-01,137.1935,122.65836150347653,14725.9,14211.408152173912,96.85084098663516,2168.27002,1.3107761904761905,2842.1167167393332,2742.8191606420737,113.41898509737844,2015,2015-01-01,2025-12-01
2016-10-01,137.1935,122.65836150347653,14787.3,14237.501084430673,97.02866449334292,2126.149902,1.325095,2817.35060439069,2712.600155892818,112.16939165042616,2015,2015-01-01,2025-12-01
2016-11-01,137.1935,122.65836150347653,15082.9,14578.572861586314,99.35307092095488,2198.810059,1.3434149999999998,2953.9144154114842,2855.1443377577566,118.06377093384668,2015,2015-01-01,2025-12-01
2016-12-01,138.2738,123.6242077566314,15287.6,14799.444548286603,100.85831293342831,2238.830078,1.3339190476190477,2986.4180854266383,2891.0573833218937,119.54882005341273,2015,2015-01-01,2025-12-01
2017-01-01,138.2738,123.6242077566314,15386.0,14768.183783783783,100.64527061562534,2278.870117,1.3183052631578946,3004.246469294347,2883.612634233879,119.24097041535286,2015,2015-01-01,2025-12-01
2017-02-01,138.2738,123.6242077566314,15399.2,14758.061372397842,100.57628631477044,2363.639893,1.3109157894736843,3098.5328563635894,2969.526862343826,122.79363064810909,2015,2015-01-01,2025-12-01
2017-03-01,146.4193,130.90672247946137,15547.8,14877.533025404155,101.39048642385357,2362.719971,1.3387,3162.9732251777,3026.6171815980606,125.1543863849856,2015,2015-01-01,2025-12-01
2017-04-01,146.4193,130.90672247946137,15586.1,14856.995628834355,101.25052392976697,2384.199951,1.343705,3203.661395158455,3053.7968667039568,126.27830018295376,2015,2015-01-01,2025-12-01
2017-05-01,146.4193,130.90672247946137,15349.9,14620.632720306512,99.6397091376053,2411.800049,1.3605727272727273,3281.4293703044273,3125.530043899159,129.24455631534335,2015,2015-01-01,2025-12-01
2017-06-01,153.8374,137.53890251327448,15182.2,14471.989723926381,98.62670612959677,2423.409912,1.3294863636363636,3221.8904315052,3071.173164387242,126.996831712946,2015,2015-01-01,2025-12-01
2017-07-01,153.8374,137.53890251327448,15143.9,14435.481365030673,98.37790142113792,2470.300049,1.26904,3134.9095741829597,2988.2611968630513,123.56831869103056,2015,2015-01-01,2025-12-01
2017-08-01,153.8374,137.53890251327448,15211.9,14489.189042145592,98.74391959754382,2471.649902,1.2607695652173911,3116.1809723141478,2968.132527652479,122.73597317369448,2015,2015-01-01,2025-12-01
2017-09-01,155.6623,139.17046117973965,15634.9,14857.936314984709,101.25693471213214,2519.360107,1.227875,3093.459291382625,2939.7323388292066,121.56159002837785,2015,2015-01-01,2025-12-01
2017-10-01,155.6623,139.17046117973965,16025.6,15217.586554621848,103.70795348500255,2575.26001,1.2606904761904763,3246.6057683211907,3082.911359834408,127.48222070015889,2015,2015-01-01,2025-12-01
2017-11-01,155.6623,139.17046117973965,16067.5,15210.892993145468,103.66233681906476,2647.580078,1.277335,3381.84669893213,3201.55022602638,132.38808543585924,2015,2015-01-01,2025-12-01
2017-12-01,154.6915,138.3025138108951,16209.1,15403.601911314983,104.97564937686977,2673.610107,1.27687,3413.85253732509,3244.203902060464,134.15186801251505,2015,2015-01-01,2025-12-01
2018-01-01,154.6915,138.3025138108951,15951.7,15055.400987091876,102.60265776462245,2823.810059,1.242904761904762,3509.726969045667,3312.521353472866,136.9768796337042,2015,2015-01-01,2025-12-01
2018-02-01,154.6915,138.3025138108951,15442.7,14487.00083018868,98.7290069185176,2713.830078,1.258821052631579,3416.2264354512004,3204.80713906856,132.52276284262928,2015,2015-01-01,2025-12-01
2018-03-01,154.147,137.8157015505574,15367.3,14372.877276147477,97.95125413941784,2640.870117,1.2932545454545454,3415.317282765327,3194.3110477632063,132.08873640719196,2015,2015-01-01,2025-12-01
2018-04-01,154.147,137.8157015505574,15607.9,14554.103300825205,99.1863107017767,2648.050049,1.2731619047619047,3371.396444289695,3143.7702777585073,129.99881268118477,2015,2015-01-01,2025-12-01
2018-05-01,154.147,137.8157015505574,16061.5,14965.850449775113,101.99237025777839,2705.27002,1.2866272727272727,3480.6741878234543,3243.236893151839,134.1118809909242,2015,2015-01-01,2025-12-01
2018-06-01,154.8542,138.44797635406672,16277.7,15144.596631736527,103.21052667554795,2718.370117,1.312452380952381,3567.731332366452,3319.378777044536,137.26044263087226,2015,2015-01-01,2025-12-01
2018-07-01,154.8542,138.44797635406672,16434.0,15210.321667907669,103.65844323377291,2816.290039,1.3133428571428571,3698.7544063632286,3423.3445473637325,141.55955659495513,2015,2015-01-01,2025-12-01
2018-08-01,154.8542,138.44797635406672,16262.9,15063.177868852461,102.65565726549535,2901.52002,1.3042478260869566,3784.3011784327828,3505.1314193680696,144.94154551720314,2015,2015-01-01,2025-12-01
2018-09-01,154.4196,138.05942059953455,16073.1,14943.054076290204,101.83701282100523,2913.97998,1.3034000000000001,3798.0815059320003,3531.0510933982623,146.01335628939825,2015,2015-01-01,2025-12-01
2018-10-01,154.4196,138.05942059953455,15027.3,13929.108053691274,94.92696393969588,2711.73999,1.300440909090909,3526.4576178137727,3268.7448314261887,135.16666597730517,2015,2015-01-01,2025-12-01
2018-11-01,154.4196,138.05942059953455,15197.8,14150.46097378277,96.435485560928,2760.169922,1.32048,3644.7491786025603,3393.5754524366907,140.32856747896022,2015,2015-01-01,2025-12-01
2018-12-01,154.286,137.93997502013858,14322.9,13345.85059970015,90.95206051521552,2506.850098,1.343611111111111,3368.2316455627774,3138.464719216291,129.77942123392216,2015,2015-01-01,2025-12-01
2019-01-01,154.286,137.93997502013858,15540.6,14458.806736526947,98.53686398287353,2704.100098,1.330045,3596.5748148444095,3346.2144422541924,138.3701307780776,2015,2015-01-01,2025-12-01
2019-02-01,154.286,137.93997502013858,15999.0,14785.692936802974,100.76459560979299,2784.48999,1.3208722222222222,3677.9554808468333,3399.032462968486,140.55422165443895,2015,2015-01-01,2025-12-01
2019-03-01,152.5901,136.4237492858746,16102.1,14782.060782865583,100.73984245657535,2834.399902,1.3370523809523809,3789.7411375402953,3479.060734093491,143.86349024215406,2015,2015-01-01,2025-12-01
2019-04-01,152.5901,136.4237492858746,16580.7,15154.272132352942,103.27646527653896,2945.830078,1.3378136363636364,3940.9716487585547,3601.932176034473,148.9443772515387,2015,2015-01-01,2025-12-01
2019-05-01,152.5901,136.4237492858746,16037.5,14593.420571010249,99.45425815933655,2752.060059,1.3459772727272727,3704.2102925944773,3370.668663027039,139.3813432346634,2015,2015-01-01,2025-12-01
