date,canada_house_real,canada_house_real_index_1999,tsx_cad,tsx_real,tsx_real_index_1999,sp500_usd,usd_cad,sp500_cad,sp500_real,sp500_real_index_1999,bc_vancouver,bc_vancouver_real,bc_vancouver_real_index_1999,on_toronto,on_toronto_real,on_toronto_real_index_1999,qc_montreal,qc_montreal_real,qc_montreal_real_index_1999,ab_calgary,ab_calgary_real,ab_calgary_real_index_1999,on_ottawa,on_ottawa_real,on_ottawa_real_index_1999,ab_edmonton,ab_edmonton_real,ab_edmonton_real_index_1999
2019-03-01,152.5901,260.6039024806797,16102.1,10893.296602658787,172.56160759514609,2834.399902,1.3370523809523809,3789.7411375402953,2563.8130590745277,138.23338321444908,280.86,190.00573116691285,287.2346654072756,245.78,166.27361890694237,246.95324358672565,177.28,119.93240768094535,204.31415277844184,176.78,119.59415066469718,172.49985672104023,159.18,107.68750369276218,173.4656953813824,178.86,121.0012998522895,197.64995075512823
2019-04-01,152.5901,260.6039024806797,16580.7,11167.589117647058,176.9066978891292,2945.830078,1.3378136363636364,3940.9716487585547,2654.360316369732,143.11542938095994,283.54,190.9725294117647,288.6961895869459,249.05,167.7425,249.13485816129514,177.54,119.57841176470588,203.71109329592142,175.65,118.30544117647058,170.64105174739734,162.87,109.69773529411763,176.7038261825349,176.59,118.93855882352942,194.28055998616372
2019-05-01,152.5901,260.6039024806797,16037.5,10754.282576866764,170.35947497689997,2752.060059,1.3459772727272727,3704.2102925944773,2483.936038079459,133.9266453209984,281.4,188.69868228404098,285.2587789630249,252.43,169.2722401171303,251.40686189979255,181.05,121.4068814055637,206.82603305888193,175.81,117.89308931185944,170.04628488657067,166.58,111.70371888726208,179.9351141869557,178.39,119.6231625183016,195.39882802728127
2019-06-01,151.8894,259.40719866786213,16382.2,11009.60763022744,174.40410015092496,2941.76001,1.32887,3909.2166244887,2627.177129883821,141.64979060468613,278.42,187.11131327953044,282.8591281625554,256.0,172.04402054292,255.5235712801426,182.21,122.4536757153338,208.609328305509,176.29,118.47515774027876,170.88584702189348,169.77,114.09341159207628,183.78449032228787,178.81,120.16871606749815,196.28996417428644
2019-07-01,151.8894,259.40719866786213,16406.6,10969.668321167881,173.7714182705955,2980.379883,1.3105227272727271,3905.8555725779315,2611.506353636047,140.8048676838596,275.12,183.94884671532847,278.07837749860687,258.52,172.84986861313865,256.72043459548297,186.84,124.92367883211678,212.81717007174922,178.88,119.60151824817518,172.5104835542697,173.33,115.89071532846715,186.67963165023707,179.12,119.76198540145985,195.62558869888903
2019-08-01,151.8894,259.40719866786213,16442.1,11009.47631578947,174.4020199881108,2926.459961,1.3273136363636364,3884.3302125074956,2600.911165684843,140.2336058006642,274.91,184.07716374269006,278.2723563759487,258.65,173.1896198830409,257.22504066989586,187.21,125.35406432748536,213.55036512348443,178.86,119.76298245614034,172.74337582019376,175.34,117.40602339181285,189.12052737083258,177.5,118.85233918128652,194.13972424254578
2019-09-01,151.7732,259.208744289313,16658.6,11203.5812041116,177.47685149162166,2976.73999,1.3240500000000002,3941.3525837595007,2650.7187714564634,142.91908781396978,274.6,184.6795888399413,279.1830519122317,256.82,172.7218208516887,256.5302552379158,187.99,126.43086637298092,215.38478087390277,177.8,119.5776798825257,172.47609964304874,173.99,117.01530102790016,188.49114211968455,178.66,120.15606461086638,196.26929861298004
2019-10-01,151.7732,259.208744289313,16483.2,11053.1560761347,175.09395466495633,3037.560059,1.3189227272727273,4006.3069972709864,2686.5133305272498,144.84902688792488,277.52,186.09686676427523,281.3255733397963,257.39,172.59827232796485,256.34675824738576,186.21,124.86702781844802,212.72066067878708,178.27,119.54269399707175,172.42563680523836,174.03,116.69947291361639,187.9823983788924,173.87,116.59218155197657,190.4478627114939
2019-11-01,151.7732,259.208744289313,17040.2,11443.418768328445,181.27613807607594,3140.97998,1.323657894736842,4157.582947737368,2792.0425074248014,150.5388548177547,278.37,186.94055718475073,282.6009934765695,258.76,173.77137829912022,258.08908109181675,188.24,126.41337243401759,215.35497859287491,179.7,120.67829912023458,174.06360755839404,175.31,117.73017595307917,189.64268033678994,178.19,119.66425219941348,195.465946095089
2019-12-01,153.6002,262.329020964092,17063.4,11458.998826979472,181.52294306682518,3230.780029,1.3168952380952381,4254.598835523296,2857.193939398342,154.05163155125783,273.48,183.65665689149557,277.6366695260704,260.39,174.86601173020526,259.714854790146,189.81,127.46771260997068,217.1511288074458,174.66,117.29366568914955,169.18169001752423,175.64,117.95178885630497,189.9996598845119,177.18,118.98598240469208,194.35802418277046
2020-01-01,153.6002,262.329020964092,17318.5,11596.305555555555,183.69803024942664,3225.52002,1.3089095238095239,4221.913873416286,2826.95402635184,152.4211829217319,278.66,186.58812865497075,282.068221700636,258.49,173.08248538011694,257.0659221448343,189.0,126.55263157894736,215.5922173406258,172.17,115.28342105263157,166.28215931433948,173.98,116.49538011695904,187.65364065231807,174.25,116.67616959064325,190.58505323528792
2020-02-01,153.6002,262.329020964092,16263.1,10842.066666666666,171.75006996477998,2954.219971,1.3286368421052632,3925.0854931537424,2616.723662102495,141.08616986306407,285.05,190.0333333333333,287.2763920382967,262.1,174.73333333333332,259.51779791078764,194.75,129.83333333333331,221.18114707552522,174.8,116.53333333333333,168.08500408673495,175.93,117.28666666666666,188.92826460481103,171.21,114.13999999999999,186.44233910486767
2020-03-01,156.2749,266.89705819563636,13378.8,8971.43543191801,142.11724669187527,2584.590088,1.3960227272727272,3608.146503531818,2419.518445999374,130.45343511160317,282.39,189.3625475841874,286.26235462462193,267.52,179.39115666178623,266.43569977986965,192.21,128.89045387994145,219.57487884146752,174.06,116.71959004392387,168.3536564891445,181.96,122.01710102489021,196.54816531071236,174.41,116.95428989751098,191.03934971824728
2020-04-01,156.2749,266.89705819563636,14780.7,9977.244804716287,158.0503557070079,2912.429932,1.4047954545454546,4091.3683301557276,2761.7489981006975,148.90551643199072,283.58,191.42172439204126,289.3752447347562,274.46,185.26555637435516,275.16048770882986,198.29,133.84940309506263,228.0228332113503,173.23,116.93344141488578,168.66211079602738,187.44,126.5254532056006,203.81033055025873,174.45,117.75696389093588,192.3504800570661
2020-05-01,156.2749,266.89705819563636,15192.8,10225.279059515062,161.97948674125274,3044.310059,1.3972,4253.5100144348,2862.75912801049,154.3516904215256,285.65,192.25231447465097,290.6308608838261,278.9,187.7093313739897,278.79003620078674,197.71,133.0656576047024,226.68766201823237,174.16,117.21569434239528,169.06922593739404,188.31,126.7391329904482,204.15453123461376,175.66,118.22524614254225,193.1153971619442
2020-06-01,160.4669,274.0564450706631,15515.2,10358.544606413994,164.0905572324678,3100.290039,1.3551772727272728,4201.44259971555,2805.04476774012,151.23989907933208,283.74,189.43574344023324,286.3730059565128,272.61,182.00492711370265,270.3177292643735,200.12,133.60781341107872,227.61126645839647,173.54,115.86198250728863,167.116663071237,189.99,126.84463556851313,204.32447739773377,170.57,113.87909620991253,186.01616499495677
2020-07-01,160.4669,274.0564450706631,16169.2,10795.180174927114,171.00733719212246,3271.120117,1.3496954545454545,4415.015953187095,2947.634557667186,158.92792804996657,283.74,189.43574344023324,286.3730059565128,277.31,185.1428279883382,274.9782088048986,203.24,135.69084548104956,231.15987305119177,174.02,116.18244897959185,167.57889655213017,193.49,129.1813702623907,208.08854745874788,175.87,117.41758017492712,191.79611266730993
2020-08-01,160.4669,274.0564450706631,16514.4,11041.744817518247,174.91318797849175,3500.310059,1.322890476190476,4630.526840764824,3096.031084774145,166.92903949085857,287.48,192.21290510948904,290.5712851239441,280.48,187.53261313868612,278.52757038272114,209.33,139.96078832116788,238.43405165445978,173.93,116.29188321167884,167.7367419755933,201.21,134.5316496350365,216.70690985025215,176.16,117.78289051094889,192.3928299754147
2020-09-01,161.8262,276.3779514111268,16121.4,10786.8534696859,170.8754331694188,3363.0,1.3229761904761905,4449.168928571428,2976.9457549827816,160.50830301399128,289.65,193.80525931336737,292.97847212905117,280.76,187.8569466764061,279.00927770147945,211.49,141.50828341855367,241.07032950349856,174.04,116.45043097151202,167.96542762370117,203.2,135.9614317019722,219.01003817972332,178.77,119.61528122717311,195.38595430769865
2020-10-01,161.8262,276.3779514111268,15580.6,10379.512436363635,164.4227103515712,3269.959961,1.3217714285714286,4322.139649022343,2879.33084982143,155.2451897207459,295.71,196.9966254545454,297.8029107400535,285.67,190.30816000000002,282.64987375612657,214.25,142.72945454545453,243.15068917453922,174.53,116.26871272727273,167.7033214009415,209.28,139.4185309090909,224.5788191190253,179.45,119.54632727272727,195.27332125567995
2020-11-01,161.8262,276.3779514111268,17190.3,11435.232244008714,181.14645467088116,3621.629883,1.307261111111111,4734.415904883783,3149.400848855153,169.8065827751329,296.45,197.20275962236747,298.1145270179402,286.95,190.88322440087148,283.50397207912,218.75,145.51561365286855,247.89712717694812,175.22,116.55883805374,168.12179150979375,209.3,139.22933914306464,224.27406434127684,178.88,118.99352214960058,194.37034000261448
2020-12-01,165.1458,282.0473933649289,17433.4,11622.266666666666,184.1092823461699,3756.070068,1.2809190476190477,4811.221694292972,3207.4811295286477,172.93810348688095,295.81,197.20666666666665,298.12043335852854,284.02,189.3466666666666,281.2218426654784,218.05,145.36666666666665,247.64338444065865,175.11,116.74000000000001,168.38309534112219,210.19,140.12666666666664,225.71950171821302,177.98,118.65333333333331,193.81465751932916
2021-01-01,165.1458,282.0473933649289,17337.0,11491.09406657019,182.03136639742408,3714.23999,1.272461111111111,4726.225944608722,3132.5781224758243,168.89955003572368,299.32,198.3915484804631,299.9116379145322,285.15,188.99956584659913,280.70632087717087,221.16,146.58651230101302,249.72148603239015,173.39,114.92419681620838,165.7640225244604,209.73,139.01062228654123,223.92174981723784,177.45,117.61519536903037,192.1189078226566
2021-02-01,165.1458,282.0473933649289,18060.3,11910.176241900646,188.67008161168195,3811.149902,1.2696473684210527,4838.816443732453,3191.0409376954112,172.05169590355146,304.71,200.94626349892008,303.7736409658656,291.07,191.9511303095752,285.09004947211525,221.46,146.0456155507559,248.8000264919181,177.42,117.00267818574513,168.76197632445567,206.58,136.23274298056154,219.44707310013138,178.53,117.73468682505398,192.31409151429924
2021-03-01,167.5337,286.1256137654242,18700.7,12270.65988538682,194.38053266251873,3972.889893,1.256895652173913,4993.508033077383,3276.542520271406,176.66169388598462,310.59,203.79687679083094,308.08295811161133,300.53,197.19590257879653,292.87970084478917,225.18,147.75421203438395,251.71075303983636,179.68,117.89891117478511,170.0546822079693,217.16,142.49180515759312,229.5293253182879,179.43,117.73487106017193,192.31439245372744
2021-04-01,167.5337,286.1256137654242,19108.3,12475.554383464003,197.62628326174226,4181.169922,1.2494454545454545,5224.143753725073,3410.7738263807314,183.89905758967225,317.66,207.39598004276547,313.5237793541428,312.07,203.74634354953668,302.6085601508045,231.18,150.93434069850318,257.1283487197669,180.15,117.6175338560228,169.64883002455332,227.87,148.7732858161083,239.64768978110237,179.5,117.19315751960083,191.42952878079197
2021-05-01,167.5337,286.1256137654242,19731.0,12818.15319148936,203.05341916278869,4204.109863,1.21248,5097.399126690239,3311.5018440058575,178.5465994868816,325.37,211.3751205673759,319.5391089453906,322.0,209.18581560283687,310.6873839341109,236.34,153.5371914893617,261.5625067961869,184.91,120.12592907801417,173.2668816933711,238.58,154.99239716312056,249.66558821378962,184.97,120.16490780141842,196.2837435501771
2021-06-01,176.1755,300.88467614533965,20165.6,13063.429702970296,206.9388645582761,4297.5,1.2220409090909092,5251.720806818183,3402.104850810081,183.4316515056394,336.93,218.2658274398868,329.95589938002536,324.88,210.45974540311173,312.5794525517774,245.37,158.95256011315416,270.78800700707694,187.38,121.38619519094766,175.08466059562622,245.51,159.0432531824611,256.19080731710875,185.42,120.11649222065061,196.20465896872037
2021-07-01,176.1755,300.88467614533965,20287.8,13059.469290231902,206.87612733429282,4395.259766,1.2530428571428571,5507.448855073686,3545.2024956061105,191.14706254161993,337.72,217.39390021082218,328.63779321363893,327.35,210.71862262825013,312.96394271238694,248.69,160.08435699226985,272.7161107193694,188.54,121.36517217146871,175.05433747507388,252.46,162.51114546732254,261.77697401308404,185.98,119.71727336612788,195.55255368527912
2021-08-01,176.1755,300.88467614533965,20582.9,13221.55427769986,209.44372895432798,4522.680176,1.2598954545454546,5698.104196105236,3660.212793571105,197.3480850911899,332.72,213.72476858345024,323.0911089696904,328.36,210.92409537166898,313.26911535967474,250.98,161.21856942496493,274.64832951442065,189.49,121.72008415147266,175.56625436531468,253.86,163.06855539971951,262.67486372377505,188.34,120.98137447405328,197.61740358388317
2021-09-01,177.8443,303.7347679432988,20070.3,12865.21679496151,203.798957576972,4307.540039,1.2671095238095238,5458.125007607749,3498.7001448346377,188.63979031605206,333.52,213.78888733379983,323.1880382975054,328.47,210.55179846046184,312.71617178146715,245.67,157.4763610916725,268.2731875496976,188.17,120.61841847445764,173.97723708994323,243.88,156.32895731280615,251.81855237243263,187.3,120.06074177746676,196.11359323336617
2021-10-01,177.8443,303.7347679432988,21037.1,13391.232522585127,212.13161598975285,4605.379883,1.24336,5726.14513132688,3644.995788947478,196.52762822360796,333.83,212.50054204308546,321.2404263689878,328.3,208.98040305767896,310.3823006946071,247.38,157.47052119527447,268.263238833517,189.51,120.6331897150799,173.99854278823005,244.55,155.66907574704655,250.7555988193405,187.78,119.53195274496176,195.24984113845437
2021-11-01,177.8443,303.7347679432988,20660.0,13123.828016643552,207.89563921370498,4567.0,1.2566950000000001,5739.326065,3645.7854892787796,196.57020658092424,337.04,214.0975312066574,323.6546201158842,336.08,213.48771151178917,317.0766545548629,251.12,159.51866851595008,271.75241655187403,189.81,120.57278779472955,173.9114204453044,245.57,155.99314840499306,251.2776230750533,186.96,118.76238557558948,193.9927892446741
2021-12-01,179.6678,306.84906707655523,21222.8,13500.058888888889,213.85554341072583,4766.180176,1.2800380952380952,6100.892194048609,3880.8453123253653,209.2439522280614,343.94,218.78405555555554,330.7393130091542,337.27,214.54119444444441,318.6413106259385,254.34,161.7885,275.61925042589434,189.97,120.84202777777776,174.2997660143917,241.82,153.82438888888888,247.7841315864834,184.94,117.64238888888889,192.16332716251043
2022-01-01,179.6678,306.84906707655523,21098.3,13300.786510667582,210.6988532746302,4515.549805,1.262235,5699.685008114175,3593.194402912996,193.73464734639495,348.3,219.57522367515483,331.9353343539755,347.92,219.3356641431521,325.7621626959039,251.1,158.29841706813488,269.6736236254427,189.58,119.51498967653131,172.38567672945524,242.7,153.00289057123192,246.46084177067002,188.75,118.99174122505161,194.36743094585367
2022-02-01,179.6678,306.84906707655523,21126.4,13182.413079019074,208.82369000616333,4373.939941,1.2711,5559.715059005099,3469.1410041203476,187.04604696125253,355.33,221.71817438692094,335.1748667980664,355.35,221.73065395095364,329.3192543456908,254.47,158.78373297002724,270.50039688249956,190.25,118.7118528610354,171.22725062892746,244.5,152.5626702997275,245.75172406528273,188.37,117.53877384196184,191.99407684083934
2022-03-01,198.607,339.1947397634601,21890.2,13466.368838146407,213.32185654547828,4530.410156,1.2660347826086957,5735.656836979687,3528.449739874676,190.24380241712498,363.2,223.432639355272,337.76665057486315,369.15,227.0929482874412,337.2834520829366,260.92,160.51223640026865,273.4450364570164,193.18,118.84008059100067,171.41220336218183,257.82,158.60518468770985,255.48515574695534,186.47,114.71223640026862,187.3770604382042
2022-04-01,198.607,339.1947397634601,20762.0,12695.588785046726,201.11186631784696,4131.930176,1.2628190476190477,5217.880129684724,3190.6396520635562,172.03005974317293,375.88,229.84384512683576,347.45857162031103,383.44,234.46664886515347,348.23503470244094,271.57,166.06016021361813,282.8963547080377,194.77,119.09834445927902,171.7847172353657,269.56,164.83108144192255,265.51398428144745,185.22,113.25869158878504,185.0027631309785
2022-05-01,198.607,339.1947397634601,20729.3,12500.354707044107,198.01914722771724,4132.149902,1.2859142857142858,5313.590589694686,3204.245543226025,172.76365003376714,374.57,225.87631336405528,341.4607911777102,386.09,232.8231994733377,345.7941474429492,276.12,166.50817643186303,283.659585062799,195.52,117.90409479921,170.06215894881004,273.13,164.70512179065173,265.311085358653,181.23,109.28682027649768,178.51489754409943
2022-06-01,187.6682,320.5127022757355,18861.4,11299.56991497711,178.99741655673657,3785.379883,1.2804238095238094,4846.890530285652,2903.69635431109,156.5589072351377,374.67,224.45894048397642,339.318126204046,378.57,226.79536952256373,336.8414815424977,286.35,171.54780902550687,292.2449898219878,204.11,122.279110529758,176.3725811766306,278.17,166.6472988881622,268.43959228118916,186.87,111.95089601046435,182.86654036338507
2022-07-01,187.6682,320.5127022757355,19692.9,11782.296799477466,186.64433284454302,4130.290039,1.293625,5343.046451701376,3196.754114799778,172.3597338851994,367.89,220.10923579359897,332.74260890944663,368.61,220.54001306335726,327.55088825687994,280.97,168.10484650555193,286.37963629565917,212.43,127.09724363161332,183.32214572567912,273.88,163.8628870019595,263.95439272222865,191.91,114.82009144350098,187.55323659506857
2022-08-01,187.6682,320.5127022757355,19330.8,11603.547051114023,183.8127433762736,3955.0,1.2917478260869566,5108.862652173913,3066.656742720383,165.34525994522522,360.63,216.47252948885978,327.2449425379588,353.91,212.43876802096986,315.51874056285436,281.38,168.90175622542594,287.7372337741498,215.18,129.16440366972478,186.30376989719426,265.28,159.23753604193968,256.50376295415543,197.07,118.29365661861074,193.22714246751184
2022-09-01,169.2519,289.0600742923018,18444.2,11064.10425671251,175.26738569411677,3585.620117,1.333852380952381,4782.687930251205,2868.986341918863,154.6874437805733,346.45,207.8246234446627,314.17176635625503,343.19,205.86905042567125,305.76125118917463,272.21,163.2903470857891,278.1777633488741,215.88,129.4997249508841,186.78742961327578,256.03,153.58446627373934,247.39765830177086,197.71,118.6001047806156,193.72771117382487
2022-10-01,169.2519,289.0600742923018,19426.1,11569.770871261375,183.27769213270668,3871.97998,1.368935,5300.4889139213,3156.858156795781,170.20865924582424,346.02,206.08213263979192,311.5376154796552,340.06,202.53248374512353,300.8057088149763,268.07,159.65677503250973,271.987691707853,220.14,131.110689206762,189.11104746395787,251.48,149.77612483745122,241.26308768919338,201.87,120.229466840052,196.38919771325055
2022-11-01,169.2519,289.0600742923018,20453.3,12165.72909090909,192.71831531530233,4080.110107,1.34571,5490.6449720909695,3265.8641522307325,176.08594717299917,339.42,201.8887792207792,305.1984568719262,336.2,199.9735064935065,297.0050593992374,262.92,156.3861818181818,266.41598265448346,217.44,129.33444155844154,186.54902864336006,246.49,146.61353246753245,236.1687056500201,201.24,119.6985974025974,195.52204737438322
2022-12-01,160.5654,274.22467016779814,19384.9,11598.019856303072,183.72518662859113,3839.5,1.358542857142857,5216.1253,3120.8169659046375,168.26542249760402,338.94,202.78839973873283,306.55842742060895,330.79,197.91224036577404,293.94362151459086,260.66,155.95333768778576,265.67859912740334,213.55,127.76734160679294,184.28867965785798,239.39,143.22745917700848,230.7143350145111,196.66,117.66202482037883,192.19540153606474
2023-01-01,160.5654,274.22467016779814,20767.4,12360.583755685511,195.80502408930428,4076.600098,1.34222,5471.69418353756,3256.706869473947,175.5922129781282,326.04,194.0562962962963,293.357968701884,332.75,198.05003248862897,294.14827341248923,258.28,153.72610786224817,261.8843404808316,211.07,125.62710851202078,181.2016565873659,242.17,144.13756985055227,232.1803638056577,194.92,116.01476283300843,189.50467630350937
2023-02-01,160.5654,274.22467016779814,20221.2,11988.750291262135,189.91477959133388,3970.149902,1.345442105263158,5341.606842357201,3166.93324763702,170.75187899745467,341.37,202.39153398058252,305.95847918455405,324.08,192.14063430420708,285.3715049817423,256.4,152.014498381877,258.96848105941564,207.04,122.74992880258898,177.05167864213036,238.77,141.56201941747574,228.03160344309882,191.93,113.79150809061488,185.87309390822423
2023-03-01,159.7024,272.7507792152342,20099.9,11855.446490663233,187.80310312011076,4109.310059,1.3682739130434782,5622.661754336857,3316.3928956681,178.8103108430413,345.08,203.537205408886,307.6904087813847,324.32,191.29241468126204,284.11171050239426,258.71,152.59392144236958,259.95557315565515,207.87,122.6071603348358,176.84575268258445,245.71,144.9261815840309,233.45067909798794,190.62,112.43265936896329,183.6534782243765
2023-04-01,159.7024,272.7507792152342,20636.5,12086.338874680307,191.46068836916544,4169.47998,1.3484450000000001,5622.314431631101,3292.8644625154016,177.54172579354997,343.74,201.32086956521738,304.3399388741003,336.65,197.16841432225058,292.83887468030684,263.13,154.1093861892583,262.53728481986076,208.28,121.98496163682864,175.94830756790515,243.47,142.59496163682863,229.69549232736574,184.46,108.03411764705882,176.4686665257413
2023-05-01,159.7024,272.7507792152342,19572.2,11419.194394904458,180.89239778390322,4179.830078,1.3517181818181818,5649.952313343109,3296.4052987403106,177.73263743940691,342.4,199.7696815286624,301.9949834144556,346.33,202.06259872611463,300.10782522815185,267.74,156.21008917197452,266.1159951822394,211.83,123.5899872611465,178.26335967279172,247.28,144.27291719745222,232.39838466084444,190.15,110.94101910828026,181.21695378680212
2023-06-01,165.2839,282.28325007471926,20155.3,11744.4368956743,186.04459099393762,4450.379883,1.3286047619047618,5912.795904838957,3445.36962393924,185.76436291081805,355.94,207.40524173027993,313.5377803934693,353.13,205.76786259541984,305.6109647934351,275.95,160.79529262086513,273.92724466927615,217.41,126.68419847328245,182.72637887391093,254.94,148.5528244274809,239.29256512158656,189.35,110.33371501272264,180.22495101718823
2023-07-01,165.2839,282.28325007471926,20626.6,11950.642378241619,189.31110900631455,4588.959961,1.3211249999999999,6062.589728476124,3512.544080508621,189.3862152780611,365.76,211.91407969639468,320.3538619748974,360.78,209.02876660341553,310.45413129870127,273.59,158.51261227071473,270.03852175590237,219.37,127.09862112586971,183.3241325917636,258.98,150.04786843769767,241.70081900402334,191.78,111.11352308665401,181.49873094847112
2023-08-01,165.2839,282.28325007471926,20292.6,11712.679017013232,185.54151182557752,4507.660156,1.3478391304347825,6075.600744958556,3506.773964954025,189.0751073398957,370.36,213.76796471329553,323.15640924156537,358.98,207.19954631379963,307.7373330072771,276.71,159.7141524889729,272.08543865242405,228.44,131.85320730938878,190.18203852500906,259.25,149.6364209199748,241.03804916233057,196.48,113.40622558286074,185.24375299389212
2023-09-01,162.7144,277.8948806626532,19541.3,11293.268643533122,178.8975975974325,4288.049805,1.35309,5802.117310647449,3353.1479221154973,180.79203553937867,366.6,211.86473186119872,320.2792620728627,354.11,204.64653627760254,303.94554623140135,270.09,156.08986750788642,265.91118825875026,228.89,132.27964668769715,190.7971248921061,256.04,147.97011987381703,238.35393020911252,196.32,113.45685804416402,185.32645874577594
2023-10-01,162.7144,277.8948806626532,18873.5,10900.457755359394,172.67504800417242,4193.799805,1.3712190476190476,5750.618174517047,3321.2901941094674,179.07435900745986,362.5,209.36317780580075,316.49762328919235,345.15,199.34262295081967,296.0680572565271,278.68,160.95263556116015,274.19529056415695,229.89,132.77379571248423,191.5098740984916,250.11,144.4519293820933,232.6867419170318,194.55,112.36305170239596,183.53977736425347
2023-11-01,162.7144,277.8948806626532,20236.3,11672.827959697732,184.9102279483855,4567.799805,1.370665,6260.923319720325,3611.4645849268363,194.71972270622973,360.85,208.1477329974811,314.66021617155116,341.37,196.9111586901763,292.45679294545715,271.16,156.41219143576825,266.46029205411963,228.61,131.86823677581862,190.2037166822712,255.95,147.63866498740552,237.82001447713523,196.7,113.46171284634758,185.33438883754914
2023-12-01,156.2966,266.93411895307634,20958.4,12127.539102969045,192.11334457473103,4769.830078,1.34162,6399.29942924636,3702.9426893175396,199.65195745525472,355.14,205.50109917877444,310.6592580177996,334.69,193.66774478837647,287.63960313140717,270.71,156.6458370183196,266.85832541451384,232.29,134.4141756159191,193.8759204037489,248.33,143.69569172457358,231.46857558726418,193.53,111.9857738471257,182.92351167449476
2024-01-01,156.2966,266.93411895307634,21021.9,12164.283259633607,192.69541178312937,4845.649902,1.3422714285714286,6504.177416314543,3763.6301410891474,202.9240492902504,346.48,200.4900063171194,303.08390977644655,336.15,194.51257106759314,288.89435774185824,271.95,157.36336070751736,268.08068263631577,229.29,132.6782312065698,191.37203404957418,249.61,144.4363613392293,232.66166452839775,197.21,114.11519898926089,186.40182781649935
2024-02-01,156.2966,266.93411895307634,21363.6,12323.084130982365,195.21098944955986,5096.27002,1.349995,6879.9390456499,3968.5290716721083,213.9716068690894,348.26,200.88549118387905,303.6817704971716,339.44,195.79788413098234,290.8033330327972,267.63,154.3759949622166,262.99147353018157,232.06,133.85828715365238,193.07411965044338,251.48,145.06025188916874,233.6666428627074,194.5,112.19269521410577,183.2615080269614
2024-03-01,156.4211,267.14674864437893,22167.0,12706.49061326658,201.28456307549195,5254.350098,1.353557142857143,7112.063106220029,4076.7520683964613,219.80667777094905,363.06,208.11198998748432,314.6061828986913,343.94,197.1520901126408,292.81462960439745,267.04,153.07173967459323,260.76957355126615,237.63,136.2134418022528,196.47114063501053,251.57,144.20408010012514,232.28750016128407,198.15,113.58285356695868,185.53226652557774
2024-04-01,156.4211,267.14674864437893,21714.5,12385.10709838107,196.193500378302,5035.689941,1.3673545454545455,6885.573530326082,3927.2636075832443,211.74669242350296,367.71,209.72749688667497,317.0483701990551,348.3,198.65678704856785,295.0494386582027,279.24,159.26764632627646,271.3247807943381,241.55,137.77073474470734,198.71734421564597,256.84,146.49155666251553,235.9722240053408,201.73,115.05895392278953,187.94340725708844
2024-05-01,156.4211,267.14674864437893,22269.1,12630.647430340554,200.08312497569273,5277.509766,1.366659090909091,7212.55669906541,4090.8371122872536,220.5661025904993,372.33,211.17912074303405,319.2428129146395,356.1,201.97374613003097,299.9758593940754,282.35,160.14402476780185,272.8177594000031,246.62,139.8785882352941,201.75766368858228,263.35,149.36755417956655,240.60495196450802,201.39,114.22491640866872,186.58104607753793
2024-06-01,156.3798,267.0762136544127,21875.8,12415.261957868648,196.6711859880661,5460.47998,1.370536842105263,7483.78898816821,4247.30527457378,229.00241324960072,372.66,211.49724907063197,319.72373253307927,355.99,202.03645600991325,300.0689974898459,287.53,163.18307311028497,277.99501381649907,249.25,141.45786864931844,204.03558149331954,265.8,150.85055762081785,242.99381060054426,205.78,116.78716232961584,190.76635467104842
2024-07-01,156.3798,267.0762136544127,23110.8,13059.52671190623,206.8770369557595,5522.299805,1.3714272727272727,7573.432560753499,4279.620126866259,230.74473660061648,373.34,210.96819247378158,318.92394931788596,355.69,200.99447254781,298.5214206858904,285.57,161.37083281924737,274.9077220089393,252.43,142.64397285626157,205.74639096532752,266.25,150.45342381246144,242.35409763605261,207.88,117.4695126465145,191.88094192504818
2024-08-01,156.3798,267.0762136544127,23346.2,13217.008158220024,209.37171350167162,5648.399902,1.3655,7712.890066180999,4366.506366268105,235.42939127338474,376.36,213.0690729295426,322.099883491372,349.6,197.9194066749073,293.95426507486604,290.49,164.4554017305315,280.16252424281345,251.31,142.27438813349812,205.21331044785538,269.77,152.72516687268228,246.01347756553204,205.96,116.60034610630406,190.4611991282327
2024-09-01,153.045,261.3808120917125,24000.4,13646.40993171943,216.17390231944228,5762.47998,1.3546200000000002,7805.970630507601,4438.404157383589,239.305912175079,366.72,208.51366852886406,315.2134066951837,344.83,196.06721291123523,291.20334607342227,288.6,164.0953445065177,279.5491388526707,253.13,143.9274239602731,207.59761136632497,264.7,150.50602110490377,242.438822656095,208.13,118.34083178150216,193.3042008845184
2024-10-01,153.045,261.3808120917125,24156.9,13675.970580964151,216.6421749958679,5705.450195,1.375668181818182,7848.806296209842,4443.452761018674,239.57811827782757,364.17,206.16793572311497,311.66732535618286,341.45,193.30543881334978,287.101498311822,288.44,163.29483312731764,278.1854056683435,253.29,143.3953275648949,206.8301277439707,263.54,149.19817058096413,240.33210467294484,208.8,118.20815822002471,193.08748484159543
2024-11-01,153.045,261.3808120917125,25648.0,14520.128553770084,230.01455088583467,6032.379883,1.397278947368421,8428.917413044679,4771.871662762006,257.2855153670452,366.52,207.49834363411617,313.6785240122693,340.31,192.6600494437577,286.1429517952736,289.66,163.9855129789864,279.3620323321744,251.08,142.1441779975278,205.02549833770058,263.44,149.14155747836833,240.24091088654694,207.04,117.21176761433867,191.45992749810304
